timestamp,open,high,low,close,volume
2023-10-17 17:05:00,254.4000,254.5000,254.4000,254.4750,3321
2023-10-17 17:00:00,254.5300,254.8500,254.4100,254.5000,12464
2023-10-17 16:55:00,254.5600,254.6500,254.5200,254.5600,4186
2023-10-17 16:50:00,254.5950,254.6700,254.5200,254.5600,8261
2023-10-17 16:45:00,254.7000,254.7000,254.5400,254.5950,4361
2023-10-17 16:40:00,254.6980,254.8000,254.6100,254.6750,8367
2023-10-17 16:35:00,254.6000,254.7000,254.5200,254.6550,8101
2023-10-17 16:30:00,254.5800,254.6500,254.4600,254.5300,10288
2023-10-17 16:25:00,254.6400,254.6800,254.5600,254.5800,6300
2023-10-17 16:20:00,254.8500,254.8500,254.5400,254.6000,5593
2023-10-17 16:15:00,254.8500,254.8500,254.4200,254.5700,19680
2023-10-17 16:10:00,254.6600,254.9200,254.4000,254.4500,15027
2023-10-17 16:05:00,254.6500,254.8500,254.6100,254.6600,22993
2023-10-17 16:00:00,254.8700,255.0000,254.5800,254.6500,3220658
2023-10-17 15:55:00,254.5950,255.0100,254.5700,254.8500,1565973
2023-10-17 15:50:00,254.1600,254.7200,253.9600,254.5950,1117959
2023-10-17 15:45:00,254.0600,254.2200,253.9200,254.1870,723518
2023-10-17 15:40:00,254.5800,254.8200,253.9500,254.0600,932665
2023-10-17 15:35:00,254.4800,254.8100,254.4100,254.5850,594156
2023-10-17 15:30:00,254.9600,255.0600,254.4100,254.4800,782805
2023-10-17 15:25:00,255.1300,255.4100,254.7600,254.9200,703655
2023-10-17 15:20:00,255.2400,255.5600,255.0000,255.1240,664467
2023-10-17 15:15:00,254.7420,255.3800,254.7420,255.2000,706269
2023-10-17 15:10:00,254.8700,255.0500,254.6800,254.7780,472068
2023-10-17 15:05:00,254.7700,255.2050,254.2940,254.8600,852012
2023-10-17 15:00:00,254.9600,255.1600,247.9100,254.7800,695613
2023-10-17 14:55:00,254.9600,255.2800,254.6160,254.9600,945865
2023-10-17 14:50:00,256.0000,256.0490,254.8150,254.9850,995111
2023-10-17 14:45:00,255.6900,256.2190,255.4330,256.0100,999061
2023-10-17 14:40:00,255.4000,255.7300,255.2300,255.6900,772568
2023-10-17 14:35:00,254.9500,255.4200,254.5710,255.4000,736228
2023-10-17 14:30:00,255.1300,255.1460,254.5400,254.9400,719093
2023-10-17 14:25:00,255.0700,255.4400,254.8900,255.1300,670254
2023-10-17 14:20:00,254.7800,255.3300,254.7500,255.0740,719759
2023-10-17 14:15:00,254.8020,255.2900,254.7000,254.7650,931337
2023-10-17 14:10:00,254.8710,255.1700,254.4400,254.8200,1052281
2023-10-17 14:05:00,254.4100,254.9200,254.0300,254.8700,848930
2023-10-17 14:00:00,254.3300,254.5500,254.2500,254.4170,649406
2023-10-17 13:55:00,254.1300,254.3990,253.6900,254.2900,768188
2023-10-17 13:50:00,254.7400,254.9950,253.8500,254.1200,1163912
2023-10-17 13:45:00,254.6480,254.7600,254.3500,254.7590,609114
2023-10-17 13:40:00,254.1170,254.7800,254.0500,254.6420,795181
2023-10-17 13:35:00,254.0400,254.2600,253.9300,254.1000,582270
2023-10-17 13:30:00,254.4040,254.4400,253.6720,254.0650,987941
2023-10-17 13:25:00,254.4800,254.8600,254.4100,254.4100,649547
2023-10-17 13:20:00,255.0850,255.1400,254.3700,254.4500,738654
2023-10-17 13:15:00,254.5680,255.1400,254.5200,255.1000,675711
2023-10-17 13:10:00,255.0400,255.2900,254.5100,254.5700,911479
2023-10-17 13:05:00,255.4400,255.5000,254.7200,255.0490,1178889
2023-10-17 13:00:00,255.9100,256.0050,255.4400,255.4400,735320
2023-10-17 12:55:00,256.4310,256.6570,255.5600,255.8900,917127
2023-10-17 12:50:00,256.6100,256.6800,256.3550,256.4450,581810
2023-10-17 12:45:00,256.7400,256.7900,256.0310,256.6150,907394
2023-10-17 12:40:00,256.8000,257.1830,256.6600,256.7400,1125091
2023-10-17 12:35:00,256.0100,256.8200,255.7100,256.7880,1144247
2023-10-17 12:30:00,255.9800,256.2300,255.7200,256.0300,776122
2023-10-17 12:25:00,255.9710,256.0700,255.6600,256.0000,782613
2023-10-17 12:20:00,256.2600,256.4400,255.7500,255.9700,1157412
2023-10-17 12:15:00,256.7800,256.9300,256.2000,256.2250,1290905
2023-10-17 12:10:00,256.1000,256.9200,255.9600,256.7540,1573809
2023-10-17 12:05:00,255.3400,256.1500,255.2300,256.1000,1434591
2023-10-17 12:00:00,254.9600,255.5600,254.8300,255.3610,1246627
2023-10-17 11:55:00,254.5820,255.0900,254.4600,254.9400,1266475
2023-10-17 11:50:00,254.4840,254.7800,254.1100,254.5900,938653
2023-10-17 11:45:00,254.0500,254.6600,253.8900,254.5000,806140
2023-10-17 11:40:00,253.9200,254.3200,253.7300,254.0600,840116
2023-10-17 11:35:00,254.1500,254.7500,253.8200,253.8970,1198184
2023-10-17 11:30:00,253.8400,254.3400,253.4000,254.1660,1209311
2023-10-17 11:25:00,254.2400,254.2800,253.6500,253.8220,870670
2023-10-17 11:20:00,254.1500,254.3500,253.6500,254.2550,1084155
2023-10-17 11:15:00,253.9100,254.3760,253.3300,254.1650,1475101
2023-10-17 11:10:00,253.2500,254.1400,253.2300,253.9100,1265217
2023-10-17 11:05:00,253.1320,253.6200,252.7800,253.2380,993325
2023-10-17 11:00:00,253.5300,253.7800,252.8600,253.1300,1174345
2023-10-17 10:55:00,252.8600,253.8700,252.8360,253.5200,1311417
2023-10-17 10:50:00,253.4200,253.4500,252.6100,252.8320,1012231
2023-10-17 10:45:00,252.7470,253.5300,252.6800,253.4100,1736092
2023-10-17 10:40:00,252.2800,252.8900,252.1700,252.7000,1491271
2023-10-17 10:35:00,251.6140,252.7900,251.5300,252.2790,1836216
2023-10-17 10:30:00,251.0300,251.6900,250.8000,251.6200,1193583
2023-10-17 10:25:00,250.9600,251.8900,250.7400,251.0310,1526871
2023-10-17 10:20:00,251.3060,251.5900,250.6200,251.0000,1624902
2023-10-17 10:15:00,251.0550,251.7500,250.7660,251.3070,1759416
2023-10-17 10:10:00,250.8500,251.5700,250.3700,251.0330,2249990
2023-10-17 10:05:00,248.8200,251.0500,248.5800,250.8600,2402511
2023-10-17 10:00:00,248.5900,249.6700,248.3600,248.8300,1856566
2023-10-17 09:55:00,247.5900,250.0800,247.5300,248.5920,1678190
2023-10-17 09:50:00,248.1300,248.3500,247.0800,247.6010,2242143
2023-10-17 09:45:00,249.2500,249.2600,247.6000,248.1200,2563239
2023-10-17 09:40:00,249.2700,249.7700,248.7300,249.2800,2071814
2023-10-17 09:35:00,249.3100,249.8700,248.8000,249.2800,2173610
2023-10-17 09:30:00,250.1000,251.4000,248.9100,249.2500,3488848
2023-10-17 09:25:00,250.3000,250.4400,249.8500,250.1000,142060
2023-10-17 09:20:00,250.6500,250.6900,250.2100,250.3600,117066
2023-10-17 09:15:00,251.2400,251.3500,250.5000,250.6200,132260
2023-10-17 09:10:00,251.8000,251.9200,251.2100,251.2300,48853
2023-10-17 09:05:00,251.5000,251.8500,251.4370,251.7600,42857
2023-10-17 09:00:00,251.8200,251.9200,251.2210,251.5700,74640
2023-10-17 08:55:00,251.8700,252.0000,251.7500,251.8200,34752
2023-10-17 08:50:00,251.7200,251.9600,251.6100,251.9000,38074
2023-10-17 08:45:00,252.4400,252.4400,251.6100,251.7400,87098
2023-10-17 08:40:00,252.3200,252.5000,252.2800,252.4400,20102
2023-10-17 08:35:00,252.4500,252.6000,252.2000,252.2600,48975
2023-10-17 08:30:00,252.7800,252.8000,252.2500,252.4000,58408
2023-10-17 08:25:00,252.8800,253.9200,252.7500,252.8000,8604
2023-10-17 08:20:00,252.8500,252.8900,252.7000,252.8300,8453
2023-10-17 08:15:00,252.7000,252.9000,252.6000,252.8000,23554
2023-10-17 08:10:00,252.7000,252.8500,252.5620,252.7000,23979
2023-10-17 08:05:00,252.8920,252.9800,252.5500,252.6500,24659
2023-10-17 08:00:00,253.0700,254.0100,252.0720,252.9000,105753
2023-10-17 07:55:00,252.9900,253.0800,252.9200,253.0600,13201
2023-10-17 07:50:00,252.9900,253.0500,252.7800,253.0000,11981
2023-10-17 07:45:00,253.0100,253.0400,252.6700,252.9900,9596
2023-10-17 07:40:00,253.2900,253.3500,252.9200,253.0200,12482
2023-10-17 07:35:00,253.1500,253.4000,253.0000,253.2900,13401
2023-10-17 07:30:00,252.9500,253.1800,252.8100,253.1800,9802
2023-10-17 07:25:00,252.9400,252.9600,252.6700,252.9500,7583
2023-10-17 07:20:00,252.9400,252.9500,252.8500,252.9400,924
2023-10-17 07:15:00,252.9500,253.1000,252.8600,252.9400,4747
2023-10-17 07:10:00,252.7000,252.9500,252.6900,252.9500,4029
2023-10-17 07:05:00,252.7800,252.9000,252.6600,252.7600,11146
2023-10-17 07:00:00,252.9400,253.2100,252.7000,252.7900,24402
2023-10-17 06:55:00,252.8400,253.0600,252.7900,252.9000,12378
2023-10-17 06:50:00,252.6000,252.8700,252.6000,252.8700,7308
2023-10-17 06:45:00,252.6100,252.6300,252.4300,252.5900,3880
2023-10-17 06:40:00,252.4500,252.6700,252.3000,252.6000,8284
2023-10-17 06:35:00,252.5100,252.5700,252.4300,252.4300,3941
2023-10-17 06:30:00,252.5500,252.5500,252.3600,252.5500,4272
2023-10-17 06:25:00,252.4400,252.7200,252.4100,252.5000,5763
2023-10-17 06:20:00,252.3300,252.6000,252.3300,252.5000,5468
2023-10-17 06:15:00,252.7400,252.7400,252.2500,252.4100,5638
2023-10-17 06:10:00,252.6500,252.7500,252.3100,252.7400,9859
2023-10-17 06:05:00,252.6300,252.7100,252.6000,252.6400,1100
2023-10-17 06:00:00,252.6500,252.7500,252.6300,252.7000,953
2023-10-17 05:55:00,252.7500,252.8200,252.6200,252.6500,1834
2023-10-17 05:50:00,252.7500,252.8700,252.7200,252.7500,2400
2023-10-17 05:45:00,252.6000,252.8000,252.5000,252.7500,3722
2023-10-17 05:40:00,252.6800,252.7100,252.5800,252.5900,1409
2023-10-17 05:35:00,252.7400,252.7500,252.6000,252.6700,1149
2023-10-17 05:30:00,252.5100,252.8000,252.4500,252.7500,6156
2023-10-17 05:25:00,252.6200,252.6200,252.5000,252.5000,5272
2023-10-17 05:20:00,252.7400,252.8800,252.6200,252.6200,5560
2023-10-17 05:15:00,252.5800,252.7600,252.5300,252.7000,1438
2023-10-17 05:10:00,252.6900,252.7000,252.5000,252.5700,1387
2023-10-17 05:05:00,252.6500,252.7000,252.5000,252.6700,2290
2023-10-17 05:00:00,252.2300,252.7000,252.1800,252.6900,5184
2023-10-17 04:55:00,252.2000,252.2800,252.1800,252.2700,2127
2023-10-17 04:50:00,252.2100,252.2600,252.0100,252.2000,3867
2023-10-17 04:45:00,252.1500,252.3200,252.1000,252.1600,6043
2023-10-17 04:40:00,252.1500,252.4100,251.9900,252.1400,14689
2023-10-17 04:35:00,252.7200,252.7300,252.1100,252.1300,12545
2023-10-17 04:30:00,253.0700,253.1400,252.6200,252.7200,14395
2023-10-17 04:25:00,253.2200,253.3400,253.0800,253.1000,3313
2023-10-17 04:20:00,253.1300,253.3400,253.1100,253.2500,2073
2023-10-17 04:15:00,253.5200,253.5800,253.0000,253.1700,7141
2023-10-17 04:10:00,253.5000,253.7200,253.5000,253.5300,4542
2023-10-17 04:05:00,253.5700,253.7400,253.2200,253.5000,6249
2023-10-17 04:00:00,253.5100,253.8900,252.9600,253.5700,13077
2023-10-16 19:55:00,253.2600,253.2700,253.1200,253.2200,20433
2023-10-16 19:50:00,253.3000,253.3000,253.2000,253.2500,7585
2023-10-16 19:45:00,253.2050,253.3500,253.1800,253.2950,4615
2023-10-16 19:40:00,253.3700,253.3900,253.1300,253.2200,22393
2023-10-16 19:35:00,253.3900,253.4100,253.3500,253.3700,7063
2023-10-16 19:30:00,253.3700,253.4100,253.3500,253.4000,4930
2023-10-16 19:25:00,253.3900,253.4400,252.2800,253.3900,7078
2023-10-16 19:20:00,253.2700,253.4300,253.2500,253.3800,4049
2023-10-16 19:15:00,253.4300,253.4700,253.2500,253.3000,7083
2023-10-16 19:10:00,253.3900,253.4800,253.3100,253.4300,10237
2023-10-16 19:05:00,253.3600,253.4500,253.2900,253.3300,3526
2023-10-16 19:00:00,253.2600,253.4000,253.2500,253.3600,5248
2023-10-16 18:55:00,253.2700,253.3400,253.2100,253.2300,8321
2023-10-16 18:50:00,253.4700,253.5000,253.2100,253.2900,10571
2023-10-16 18:45:00,253.5800,253.5800,253.4500,253.4700,3428
2023-10-16 18:40:00,253.4800,253.5900,253.4800,253.5500,1231
2023-10-16 18:35:00,253.5700,253.5900,253.4800,253.5000,3556
2023-10-16 18:30:00,253.5600,253.5900,253.5100,253.5690,2290
2023-10-16 18:25:00,253.6000,253.6300,253.5200,253.5300,3432
2023-10-16 18:20:00,253.5600,253.6300,253.5300,253.6300,3667
2023-10-16 18:15:00,253.6300,253.6300,253.5300,253.5900,4754
2023-10-16 18:10:00,253.6500,253.6800,253.6000,253.6150,2165
2023-10-16 18:05:00,253.6300,253.6700,253.5800,253.6500,2563
2023-10-16 18:00:00,253.6300,253.7000,253.5800,253.6300,5619
2023-10-16 17:55:00,253.6500,253.6900,253.6100,253.6300,4975
2023-10-16 17:50:00,253.6600,253.7000,253.6200,253.6590,2592
2023-10-16 17:45:00,253.7300,253.7700,253.6200,253.6600,5915
2023-10-16 17:40:00,253.7300,253.7600,253.6900,253.7200,5346
2023-10-16 17:35:00,253.7000,253.8700,253.6800,253.7300,4591
2023-10-16 17:30:00,253.7400,253.7500,253.6600,253.7100,2834
2023-10-16 17:25:00,253.7000,253.7500,253.6800,253.7400,4508
2023-10-16 17:20:00,253.6900,253.7500,253.6500,253.7000,3323
2023-10-16 17:15:00,253.6200,253.9200,253.6000,253.6900,4372
2023-10-16 17:10:00,253.7000,253.7000,253.6000,253.6300,4781
2023-10-16 17:05:00,253.6700,253.7000,253.6200,253.6750,4617
2023-10-16 17:00:00,253.5900,253.7000,253.5800,253.6800,3190
2023-10-16 16:55:00,253.5500,253.6880,253.5500,253.6000,7405
2023-10-16 16:50:00,253.5900,253.6400,253.5300,253.6000,7064
2023-10-16 16:45:00,253.5200,253.6500,253.4100,253.6150,17734
2023-10-16 16:40:00,253.7300,253.7800,253.5000,253.5300,16848
2023-10-16 16:35:00,253.7500,253.9200,253.6900,253.7800,24805
2023-10-16 16:30:00,253.8600,253.9000,253.7400,253.7400,9598
2023-10-16 16:25:00,253.7800,253.9200,253.7800,253.8600,12643
2023-10-16 16:20:00,253.6800,254.4100,253.6500,253.8400,15205
2023-10-16 16:15:00,253.8600,253.9200,253.6400,253.6800,27010
2023-10-16 16:10:00,253.8600,253.9200,253.6200,253.9000,14658
2023-10-16 16:05:00,253.8550,254.1000,253.7800,253.8800,49718
2023-10-16 16:00:00,253.8800,253.9300,253.6800,253.8100,3688336
2023-10-16 15:55:00,254.2850,254.4800,253.6800,253.8800,1713782
2023-10-16 15:50:00,254.4700,254.6200,254.0100,254.2800,1053058
2023-10-16 15:45:00,254.7400,254.9000,254.4000,254.4900,732954
2023-10-16 15:40:00,254.8000,255.0000,254.5300,254.7660,693021
2023-10-16 15:35:00,254.6400,254.9400,254.5310,254.7900,633493
2023-10-16 15:30:00,255.0000,255.2280,254.6100,254.6600,1002533
2023-10-16 15:25:00,254.4100,255.0100,254.4000,255.0000,811383
2023-10-16 15:20:00,254.0580,254.5000,254.0400,254.4000,671001
2023-10-16 15:15:00,253.9700,254.2500,253.9300,254.0500,677291
2023-10-16 15:10:00,254.2100,254.5200,253.7800,253.9600,886349
2023-10-16 15:05:00,254.5900,254.8600,254.2110,254.2200,729676
2023-10-16 15:00:00,254.9700,254.9900,254.4600,254.5800,646255
2023-10-16 14:55:00,254.9450,255.1800,254.7900,254.9800,823818
2023-10-16 14:50:00,254.6600,255.0600,254.4700,254.9500,791646
2023-10-16 14:45:00,254.7260,254.7900,254.3900,254.6380,692284
2023-10-16 14:40:00,254.6150,254.8300,254.4100,254.7400,627988
2023-10-16 14:35:00,254.8400,254.9400,254.1200,254.6000,888502
2023-10-16 14:30:00,254.5500,254.9200,254.2200,254.8600,933669
2023-10-16 14:25:00,254.7300,255.0600,254.4000,254.5660,883620
2023-10-16 14:20:00,255.1800,255.4000,254.4300,254.7500,1156505
2023-10-16 14:15:00,254.6900,255.3440,254.2100,255.1890,1502226
2023-10-16 14:10:00,254.8020,254.8800,254.5700,254.7000,891824
2023-10-16 14:05:00,253.5400,254.8200,253.4800,254.8000,1757705
2023-10-16 14:00:00,253.2400,253.5800,253.1000,253.5460,851096
2023-10-16 13:55:00,252.9550,253.3900,252.9000,253.2300,866242
2023-10-16 13:50:00,252.8900,253.1500,252.7000,252.9400,705378
2023-10-16 13:45:00,252.6800,252.9950,252.5100,252.8890,828191
2023-10-16 13:40:00,252.3900,252.7500,252.2500,252.6800,637800
2023-10-16 13:35:00,252.2000,252.4000,252.1030,252.3800,469766
2023-10-16 13:30:00,251.9600,252.4000,251.7100,252.2050,624513
2023-10-16 13:25:00,251.4100,251.9880,250.8200,251.9500,1051633
2023-10-16 13:20:00,252.9700,252.9700,251.2600,251.4100,1423336
2023-10-16 13:15:00,252.9020,253.2500,252.8300,252.9700,589252
2023-10-16 13:10:00,253.0400,253.3800,252.8800,252.9160,723671
2023-10-16 13:05:00,253.0650,253.2400,252.9400,253.0200,661259
2023-10-16 13:00:00,252.7500,253.0700,252.6500,253.0600,614626
2023-10-16 12:55:00,252.9800,252.9900,252.2800,252.7480,738177
2023-10-16 12:50:00,252.7300,253.0300,252.6810,252.9800,502321
2023-10-16 12:45:00,252.8750,253.2600,252.5300,252.7200,836242
2023-10-16 12:40:00,252.8710,253.0800,252.7200,252.8710,594821
2023-10-16 12:35:00,252.7300,253.0300,252.5600,252.8710,497682
2023-10-16 12:30:00,253.0000,253.1800,252.6300,252.7000,666001
2023-10-16 12:25:00,253.0260,253.1400,252.8500,253.0110,543951
2023-10-16 12:20:00,252.5130,253.1400,252.3900,253.0010,1119095
2023-10-16 12:15:00,252.6230,252.9100,252.5060,252.5060,550353
2023-10-16 12:10:00,252.9100,253.0500,252.5200,252.6230,754401
2023-10-16 12:05:00,252.1400,253.0100,252.1200,252.8900,1109682
2023-10-16 12:00:00,252.0500,252.2370,251.5800,252.1500,742993
2023-10-16 11:55:00,252.0000,252.2500,251.8800,252.0400,701751
2023-10-16 11:50:00,252.0550,252.2900,252.0000,252.0110,583894
2023-10-16 11:45:00,251.7790,252.1400,251.5000,252.0500,833882
2023-10-16 11:40:00,251.6770,251.8880,251.4500,251.7800,837933
2023-10-16 11:35:00,252.4600,252.8960,251.5600,251.6600,921845
2023-10-16 11:30:00,252.3600,252.6700,251.9300,252.4400,976577
2023-10-16 11:25:00,252.0000,252.5300,251.8700,252.4100,935523
2023-10-16 11:20:00,252.3790,252.4700,251.9700,252.0060,1149549
2023-10-16 11:15:00,253.1800,253.8700,252.3300,252.3800,1550323
2023-10-16 11:10:00,253.1100,253.4000,252.9100,253.1350,1021232
2023-10-16 11:05:00,252.6900,253.4300,252.6000,253.1360,961531
2023-10-16 11:00:00,253.2200,253.5000,252.5300,252.6670,927431
2023-10-16 10:55:00,252.3500,253.3600,252.3100,253.2000,988627
2023-10-16 10:50:00,252.9200,253.1200,252.2100,252.3100,1093892
2023-10-16 10:45:00,252.7900,253.1300,252.5160,252.9340,939628
2023-10-16 10:40:00,252.4200,252.8100,252.0300,252.7900,1217979
2023-10-16 10:35:00,253.0400,253.1200,250.0000,252.4050,1165452
2023-10-16 10:30:00,253.1000,253.6800,252.8600,253.0300,1787827
2023-10-16 10:25:00,252.6020,253.1460,252.2000,253.0970,1442733
2023-10-16 10:20:00,252.1000,252.7300,251.7700,252.6200,1382970
2023-10-16 10:15:00,252.5400,252.6780,251.9100,252.0600,1280170
2023-10-16 10:10:00,252.6960,253.2500,252.1700,252.4790,2060289
2023-10-16 10:05:00,251.2900,252.7000,251.1100,252.6700,1597600
2023-10-16 10:00:00,251.5300,252.0100,250.9100,251.2450,1854485
2023-10-16 09:55:00,251.2400,251.8200,250.4000,251.5500,2074101
2023-10-16 09:50:00,251.4850,252.3710,250.7550,251.2400,2071872
2023-10-16 09:45:00,251.9900,252.9000,251.1200,251.4900,2355577
2023-10-16 09:40:00,253.0700,253.4200,251.7100,251.9900,2808875
2023-10-16 09:35:00,253.4300,254.1700,252.8550,253.0800,2757605
2023-10-16 09:30:00,250.0500,253.6400,248.4800,253.4400,4355441
2023-10-16 09:25:00,249.9100,250.2500,249.6500,250.0100,74394
2023-10-16 09:20:00,250.1000,250.3000,249.7600,249.9900,73375
2023-10-16 09:15:00,250.0500,257.4100,249.8500,250.0700,87976
2023-10-16 09:10:00,249.4000,250.1600,249.3100,250.0500,79943
2023-10-16 09:05:00,249.3200,249.4600,249.1500,249.4000,33421
2023-10-16 09:00:00,249.4150,249.6500,249.3000,249.3500,33779
2023-10-16 08:55:00,249.4800,249.7000,249.2500,249.3620,35785
2023-10-16 08:50:00,249.7960,250.0000,249.3500,249.4600,77724
2023-10-16 08:45:00,249.1700,249.8800,249.0800,249.7600,69144
2023-10-16 08:40:00,249.1500,249.4400,248.9050,249.1700,56143
2023-10-16 08:35:00,248.6700,249.1900,248.5500,249.1700,40278
2023-10-16 08:30:00,248.4100,248.8000,248.2500,248.6700,44587
2023-10-16 08:25:00,248.3000,248.5000,248.2000,248.4100,16836
2023-10-16 08:20:00,248.2700,248.6000,248.1500,248.3400,30692
2023-10-16 08:15:00,248.0000,248.2800,247.9300,248.2100,32844
2023-10-16 08:10:00,247.9600,248.1000,247.7300,247.9950,30777
2023-10-16 08:05:00,248.3000,248.3700,247.7000,247.9400,46569
2023-10-16 08:00:00,249.1200,252.5000,247.5000,248.3170,276688
2023-10-16 07:55:00,248.5300,248.5800,248.3000,248.3700,14666
2023-10-16 07:50:00,248.4100,248.7000,248.4000,248.5800,22326
2023-10-16 07:45:00,248.4600,248.5300,248.0700,248.4100,24022
2023-10-16 07:40:00,248.3800,248.5700,248.0300,248.4600,23951
2023-10-16 07:35:00,247.8800,248.4100,247.7800,248.4100,21443
2023-10-16 07:30:00,248.0700,248.1800,247.8900,247.9000,20032
2023-10-16 07:25:00,247.6700,248.1000,247.6700,248.0400,19037
2023-10-16 07:20:00,247.6000,247.9700,247.6000,247.7000,27136
2023-10-16 07:15:00,248.1200,248.2900,247.5200,247.6000,32967
2023-10-16 07:10:00,248.0500,248.1200,247.8500,248.0900,27268
2023-10-16 07:05:00,248.2500,248.3100,247.8300,248.0500,43538
2023-10-16 07:00:00,249.0800,249.2300,248.1600,248.2900,55571
2023-10-16 06:55:00,248.7900,249.1700,248.7800,249.0900,14979
2023-10-16 06:50:00,248.7500,248.9200,248.6900,248.8000,7824
2023-10-16 06:45:00,248.8500,248.8600,248.7000,248.7400,4293
2023-10-16 06:40:00,248.8700,248.9400,248.8100,248.8800,3615
2023-10-16 06:35:00,248.8500,248.9400,248.6400,248.9000,2801
2023-10-16 06:30:00,248.6900,248.9200,248.6200,248.8400,3869
2023-10-16 06:25:00,248.8100,248.8600,248.5500,248.6900,3170
2023-10-16 06:20:00,248.7900,248.9800,248.7300,248.7900,7416
2023-10-16 06:15:00,248.7300,248.9000,248.6900,248.8000,6791
2023-10-16 06:10:00,248.4000,248.7600,248.3500,248.7200,3549
2023-10-16 06:05:00,248.1900,248.4200,248.1500,248.4000,5360
2023-10-16 06:00:00,248.6100,248.6400,248.1500,248.2400,11839
2023-10-16 05:55:00,248.6400,248.7500,248.4900,248.5900,7244
2023-10-16 05:50:00,248.5000,248.6900,248.4500,248.6400,3058
2023-10-16 05:45:00,248.4500,248.6600,248.3700,248.5100,3373
2023-10-16 05:40:00,248.5200,248.5200,248.3300,248.4700,6112
2023-10-16 05:35:00,248.2100,248.5200,248.2000,248.5000,12767
2023-10-16 05:30:00,248.2500,248.3000,248.2000,248.2100,3785
2023-10-16 05:25:00,248.2900,248.3500,248.1500,248.2400,10068
2023-10-16 05:20:00,248.4300,248.4300,248.1500,248.2500,10019
2023-10-16 05:15:00,248.2600,248.5000,248.2100,248.4000,7674
2023-10-16 05:10:00,248.3000,248.3200,248.1500,248.2200,3574
2023-10-16 05:05:00,248.1700,248.4100,248.1000,248.3100,7884
2023-10-16 05:00:00,248.3900,248.4600,248.1500,248.1900,7348
2023-10-16 04:55:00,248.3800,248.4500,248.1600,248.4000,10207
2023-10-16 04:50:00,248.4100,248.5000,248.2000,248.3800,12932
2023-10-16 04:45:00,248.9500,249.2600,248.3600,248.3900,28162
2023-10-16 04:40:00,249.0400,249.1600,248.8000,248.9500,8964
2023-10-16 04:35:00,249.0800,249.2400,248.8900,249.0600,6471
2023-10-16 04:30:00,249.1100,249.3400,248.8200,249.0800,17544
2023-10-16 04:25:00,248.6800,249.1900,248.6800,249.1500,24123
2023-10-16 04:20:00,248.3100,248.7500,248.2500,248.6800,18373
2023-10-16 04:15:00,248.0500,248.6400,247.7100,248.3200,36588
2023-10-16 04:10:00,248.3800,248.6000,247.8200,248.0500,50627
2023-10-16 04:05:00,249.4500,249.4800,248.3400,248.3400,28160
2023-10-16 04:00:00,250.7700,251.2900,249.3500,249.4600,45506
2023-10-13 19:55:00,251.1900,251.1900,251.0000,251.0250,27840
2023-10-13 19:50:00,251.1700,251.2300,251.1200,251.1800,15342
